dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
yeast,mlp-nosuite,0.6145552560646901,0.967692652263809,0.5194805194805194,0.0,0.0,0.8292682926829268,,0.813953488372093,0.11320754716981132,0.5194805194805194,0.0,0.0,0.8292682926829268,,0.813953488372093,0.11320754716981132,0.5194805194805194,0.0,0.0,0.8292682926829268,,0.813953488372093,0.11320754716981132,0.5194805194805194,0.0,0.0,0.8292682926829268,,0.8139534883720931,0.11320754716981132
yeast,mlp-nosuite,0.6145552560646901,0.6883692377997135,0.6585365853658537,0.0,0.0,0.7111111111111111,,0.6792452830188679,0.1725067385444744,0.6585365853658537,0.0,0.0,0.7111111111111111,,0.6792452830188679,0.1725067385444744,0.6585365853658537,0.0,0.0,0.7111111111111111,,0.6792452830188679,0.1725067385444744,0.6585365853658537,0.0,0.0,0.7111111111111111,,0.6792452830188679,0.1725067385444744
yeast,mlp-nosuite,0.6145552560646901,0.6317443243900134,0.2,0.0,0.0,0.5,,0.5444444444444444,0.2830188679245283,0.2,0.0,0.0,0.5,,0.5444444444444444,0.2830188679245283,0.2,0.0,0.0,0.5,,0.5444444444444444,0.2830188679245283,0.20000000000000004,0.0,0.0,0.5,,0.5444444444444444,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.658642626745885,0.33152173913043476,0.0,0.0,0.45454545454545453,,0.46,0.32075471698113206,0.33152173913043476,0.0,0.0,0.45454545454545453,,0.46,0.32075471698113206,0.33152173913043476,0.0,0.0,0.45454545454545453,,0.46,0.32075471698113206,0.33152173913043476,0.0,0.0,0.45454545454545453,,0.46,0.32075471698113206
yeast,mlp-nosuite,0.6145552560646901,0.7807822288059009,0.5194805194805194,0.0,0.0,0.6938775510204082,,0.72,0.11320754716981132,0.5194805194805194,0.0,0.0,0.6938775510204082,,0.72,0.11320754716981132,0.5194805194805194,0.0,0.0,0.6938775510204082,,0.72,0.11320754716981132,0.5194805194805194,0.0,0.0,0.6938775510204082,,0.72,0.11320754716981132
yeast,mlp-nosuite,0.6145552560646901,0.5055049635190281,0.6444444444444445,0.0,0.0,0.6388888888888888,,0.5873015873015873,0.2830188679245283,0.6444444444444445,0.0,0.0,0.6388888888888888,,0.5873015873015873,0.2830188679245283,0.6444444444444445,0.0,0.0,0.6388888888888888,,0.5873015873015873,0.2830188679245283,0.6444444444444445,0.0,0.0,0.6388888888888888,,0.5873015873015873,0.2830188679245283
yeast,mlp-nosuite,0.6145552560646901,0.6614997681358712,0.5789473684210527,0.0,0.0,0.7551020408163265,,0.6666666666666666,0.1725067385444744,0.5789473684210527,0.0,0.0,0.7551020408163265,,0.6666666666666666,0.1725067385444744,0.5789473684210527,0.0,0.0,0.7551020408163265,,0.6666666666666666,0.1725067385444744,0.5789473684210527,0.0,0.0,0.7551020408163265,,0.6666666666666666,0.1725067385444744
yeast,mlp-nosuite,0.6145552560646901,0.6121005214777924,0.4444444444444444,0.0,0.0,0.5714285714285714,,0.4,0.02425876010781671,0.4444444444444444,0.0,0.0,0.5714285714285714,,0.4,0.02425876010781671,0.4444444444444444,0.0,0.0,0.5714285714285714,,0.4,0.02425876010781671,0.4444444444444444,0.0,0.0,0.5714285714285714,,0.4000000000000001,0.02425876010781671
yeast,mlp-nosuite,0.6145552560646901,0.530153052101201,0.8181818181818182,0.0,0.0,0.8181818181818182,,0.8333333333333334,0.03234501347708895,0.8181818181818182,0.0,0.0,0.8181818181818182,,0.8333333333333334,0.03234501347708895,0.8181818181818182,0.0,0.0,0.8181818181818182,,0.8333333333333334,0.03234501347708895,0.8181818181818182,0.0,0.0,0.8181818181818182,,0.8333333333333334,0.03234501347708895
yeast,mlp-nosuite,0.6145552560646901,0.6473769722712428,0.3282051282051282,0.0,0.0,0.5862068965517241,,0.5607476635514018,0.32075471698113206,0.3282051282051282,0.0,0.0,0.5862068965517241,,0.5607476635514018,0.32075471698113206,0.3282051282051282,0.0,0.0,0.5862068965517241,,0.5607476635514018,0.32075471698113206,0.3282051282051282,0.0,0.0,0.5862068965517241,,0.5607476635514018,0.32075471698113206
