dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,0.8823529411764706,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.8823529411764706,1.0,1.0,1.0,0,0,1.0,0.9375,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.9705882352941176,0,0,1.0,0.8235294117647058,0.9705882352941176,1.0,0.9705882352941176,0,0,1.0,1.0,0.9705882352941176,1.0,1.0,0,0,1.0,0.8181818181818182,1.0,1.0,0.9850746268656716,0,0,1.0,0.9,0.9850746268656716
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.9705882352941176,1.0,1.0,0,0,1.0,1.0,0.9629629629629629,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.9811320754716981
banknote-authentication,knn-nosuite,1.0,1.0,0.9705882352941176,1.0,0,0,1.0,0.8529411764705882,0.9705882352941176,1.0,1.0,0,0,1.0,1.0,0.9333333333333333,0.9285714285714286,1.0,0,0,1.0,0.6428571428571429,1.0,0.962962962962963,1.0,0,0,1.0,0.782608695652174,0.9655172413793104
banknote-authentication,knn-nosuite,1.0,1.0,1.0,0.9705882352941176,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9473684210526315,0,0,1.0,1.0,1.0,1.0,0.972972972972973,0,0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.9117647058823529,1.0,0,0,1.0,0.9117647058823529,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9117647058823529,1.0,0,0,1.0,0.9117647058823529,1.0,0.9538461538461539,1.0,0,0,1.0,0.9538461538461539,1.0
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.9705882352941176,1.0,1.0,0,0,1.0,1.0,0.9666666666666667,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.983050847457627
banknote-authentication,knn-nosuite,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0
banknote-authentication,knn-nosuite,1.0,1.0,0.8235294117647058,0.9705882352941176,0,0,1.0,0.9411764705882353,0.9705882352941176,1.0,1.0,0,0,1.0,0.9411764705882353,1.0,0.8125,0.96875,0,0,1.0,1.0,0.96875,0.896551724137931,0.9841269841269841,0,0,1.0,0.9696969696969697,0.9841269841269841
