dataset,num_and_cat,model_score,instance_certainty_clf,cov_ablation,cov_pure,cov_proba,cov_shap,cov_EXPLAN,cov_LORE,cov_anchor
rmftsa,rfc-nosuite,0.50390625,0.6973333333333334,0.8,0.0,0.0,0.72,1.0,0.44,1.0
rmftsa,rfc-nosuite,0.50390625,0.6722097902097899,0.84,0.0,0.0,0.88,1.0,0.84,1.0
rmftsa,rfc-nosuite,0.50390625,0.36135714285714293,0.4,0.0,0.0,0.4,0.48,0.48,1.0
rmftsa,rfc-nosuite,0.50390625,0.5246666666666665,0.52,0.0,0.0,0.6,0.88,0.32,1.0
rmftsa,rfc-nosuite,0.50390625,0.5523730158730159,0.96,0.0,0.0,0.96,1.0,0.8,1.0
rmftsa,rfc-nosuite,0.50390625,0.695,0.6,0.0,0.0,0.6,0.44,0.48,1.0
rmftsa,rfc-nosuite,0.50390625,0.9804999999999999,1.0,0.0,0.0,0.96,1.0,1.0,1.0
rmftsa,rfc-nosuite,0.50390625,0.5812557720057718,0.28,0.0,0.0,0.12,0.28,0.32,1.0
rmftsa,rfc-nosuite,0.50390625,0.43099999999999994,0.44,0.0,0.0,0.56,0.88,0.84,1.0
rmftsa,rfc-nosuite,0.50390625,0.5475,0.44,0.0,0.0,0.24,0.48,0.56,1.0
rmftsa,rfc-nosuite,0.50390625,0.7112583527583526,1.0,0.0,0.0,1.0,0.8,1.0,1.0
rmftsa,rfc-nosuite,0.50390625,0.795654761904762,0.6,0.0,0.0,0.72,0.48,0.8,1.0
rmftsa,rfc-nosuite,0.50390625,0.79,0.88,0.0,0.0,0.88,1.0,0.12,1.0
rmftsa,rfc-nosuite,0.50390625,0.4893333333333333,0.48,0.0,0.0,0.04,0.88,0.04,1.0
rmftsa,rfc-nosuite,0.50390625,0.53,0.72,0.0,0.0,0.12,0.16,0.44,1.0
rmftsa,rfc-nosuite,0.50390625,0.41562698412698423,0.12,0.0,0.0,0.32,1.0,0.48,1.0
rmftsa,rfc-nosuite,0.50390625,0.6774047619047618,0.68,0.0,0.0,0.68,0.8,0.4,1.0
