dataset,num_and_cat,time_lux_ablation,time_lux_pure,time_lux_proba,time_lux_shap,time_explan,time_lore,time_anchor
balance-scale,./data/num_and_cat/balanced,0.0750424861907959,0.0,0.0,1.3388144969940186,1.1821627616882324,42.42322659492493,0.2088634967803955
balance-scale,./data/num_and_cat/balanced,0.07010626792907715,0.0,0.0,1.6632847785949707,0.5304858684539795,42.26867413520813,0.20523715019226074
balance-scale,./data/num_and_cat/balanced,0.06010842323303223,0.0,0.0,1.8841443061828613,0.5902855396270752,42.371177196502686,0.2477741241455078
balance-scale,./data/num_and_cat/balanced,0.04060769081115723,0.0,0.0,2.1278345584869385,0.9375112056732178,43.45633864402771,0.2825324535369873
balance-scale,./data/num_and_cat/balanced,0.07684803009033203,0.0,0.0,1.7782626152038574,1.0720832347869873,42.80368423461914,0.2757558822631836
balance-scale,./data/num_and_cat/balanced,0.06335139274597168,0.0,0.0,1.6817626953125,0.575756311416626,42.140594244003296,0.22777104377746582
balance-scale,./data/num_and_cat/balanced,0.06767916679382324,0.0,0.0,1.922999620437622,0.5460360050201416,42.34726333618164,0.20685720443725586
balance-scale,./data/num_and_cat/balanced,0.06051826477050781,0.0,0.0,1.3862035274505615,0.72025465965271,42.42531943321228,0.16333913803100586
balance-scale,./data/num_and_cat/balanced,0.06623268127441406,0.0,0.0,1.814131259918213,0.9448127746582031,42.60693645477295,0.18067383766174316
balance-scale,./data/num_and_cat/balanced,0.06665277481079102,0.0,0.0,1.7504723072052002,0.8595318794250488,42.6644561290741,0.22980022430419922
balance-scale,./data/num_and_cat/balanced,0.07856988906860352,0.0,0.0,1.8306224346160889,0.7103517055511475,43.33213663101196,0.19260764122009277
balance-scale,./data/num_and_cat/balanced,0.07443785667419434,0.0,0.0,1.7473537921905518,0.8781521320343018,44.25116777420044,0.22794556617736816
balance-scale,./data/num_and_cat/balanced,0.07089829444885254,0.0,0.0,1.4320695400238037,0.6146750450134277,42.86151361465454,0.20096945762634277
balance-scale,./data/num_and_cat/balanced,0.0656735897064209,0.0,0.0,1.2486834526062012,0.9435172080993652,42.537811040878296,0.5829815864562988
balance-scale,./data/num_and_cat/balanced,0.042351722717285156,0.0,0.0,2.35172963142395,0.6013178825378418,42.612778186798096,0.3289062976837158
balance-scale,./data/num_and_cat/balanced,0.050518035888671875,0.0,0.0,1.9278755187988281,0.7677137851715088,43.39786148071289,0.18173432350158691
