dataset,num_and_cat,model_score,instance_certainty_clf,dectree_score,ac_score_ablation,ac_score_pure,ac_score_proba,ac_score_shap,ac_score_explan,ac_score_lore,dectree_score_prec,prec_score_ablation,prec_score_pure,prec_score_proba,prec_score_shap,prec_score_explan,prec_score_lore,dectree_score_rec,rec_score_ablation,rec_score_pure,rec_score_proba,rec_score_shap,rec_score_explan,rec_score_lore,dectree_score_f1,f1_score_ablation,f1_score_pure,f1_score_proba,f1_score_shap,f1_score_explan,f1_score_lore
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,0.9746835443037974,0.9746835443037974,0,0,0.9746835443037974,0.9620253164556962,0.759493670886076,0.9655172413793104,1.0,0,0,0.9655172413793104,1.0,1.0,1.0,0.9642857142857143,0,0,1.0,0.9464285714285714,0.6607142857142857,0.9824561403508771,0.9818181818181818,0,0,0.9824561403508771,0.9724770642201834,0.7956989247311829
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.6,0.9620253164556962,0.9620253164556962,0,0,0.9493670886075949,0.9620253164556962,0.9620253164556962,0.9464285714285714,0.9464285714285714,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9245283018867925,0.9433962264150944,0.9433962264150944,0.9724770642201834,0.9724770642201834,0,0,0.9607843137254902,0.970873786407767,0.970873786407767
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,1.0,0,0,1.0,0.7974683544303798,1.0,1.0,1.0,0,0,1.0,0.75,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.8571428571428571,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.86,1.0,0.9746835443037974,0,0,0.9493670886075949,0.9493670886075949,0.9367088607594937,1.0,0.9512195121951219,0,0,0.9069767441860465,0.9069767441860465,0.9047619047619048,1.0,1.0,0,0,1.0,1.0,0.9743589743589743,1.0,0.975,0,0,0.951219512195122,0.951219512195122,0.9382716049382716
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.93,0.9620253164556962,0.9367088607594937,0,0,0.9493670886075949,0.8481012658227848,0.7974683544303798,0.9629629629629629,0.9444444444444444,0,0,0.9622641509433962,1.0,1.0,0.9811320754716981,0.9622641509433962,0,0,0.9622641509433962,0.7735849056603774,0.6981132075471698,0.9719626168224299,0.9532710280373832,0,0,0.9622641509433962,0.8723404255319149,0.8222222222222222
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,0.9873417721518988,0,0,0.9873417721518988,0.9746835443037974,0.9746835443037974,1.0,1.0,0,0,1.0,0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0,0,0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9911504424778761,0,0,0.9911504424778761,0.9824561403508771,0.9824561403508771
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.89,0.9367088607594937,0.9493670886075949,0,0,0.9493670886075949,0.9620253164556962,0.8987341772151899,0.9047619047619048,0.95,0,0,0.95,0.9523809523809523,0.7916666666666666,0.8636363636363636,0.8636363636363636,0,0,0.8636363636363636,0.9090909090909091,0.8636363636363636,0.8837209302325582,0.9047619047619048,0,0,0.9047619047619048,0.9302325581395349,0.8260869565217391
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,0.9873417721518988,0,0,0.9873417721518988,0.9873417721518988,0.9620253164556962,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9827586206896551,0,0,0.9827586206896551,0.9827586206896551,0.9482758620689655,1.0,0.9913043478260869,0,0,0.9913043478260869,0.9913043478260869,0.9734513274336283
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,1.0,0,0,1.0,0.9746835443037974,1.0,1.0,1.0,0,0,1.0,0.9672131147540983,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.9833333333333333,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,1.0,0,0,1.0,0.9873417721518988,0.9873417721518988,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0.984375,0.984375,1.0,1.0,0,0,1.0,0.9921259842519685,0.9921259842519685
