dataset,num_and_cat,model_score,instance_certainty_clf,acc_ablation,acc_pure,acc_proba,acc_shap,acc_EXPLAN,acc_LORE,acc_anchor,prec_ablation,prec_pure,prec_proba,prec_shap,prec_EXPLAN,prec_LORE,prec_anchor,rec_ablation,rec_pure,rec_proba,rec_shap,rec_EXPLAN,rec_LORE,rec_anchor,f1_ablation,f1_pure,f1_proba,f1_shap,f1_EXPLAN,f1_LORE,f1_anchor
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.84,0.9734513274336283,0.0,0.0,0.9734513274336283,0.968421052631579,1.0,0.7115384615384616,0.9734513274336283,0.0,0.0,0.9734513274336283,0.968421052631579,1.0,0.7115384615384616,0.9734513274336283,0.0,0.0,0.9734513274336283,0.968421052631579,1.0,0.7115384615384616,0.9734513274336283,0.0,0.0,0.9734513274336283,0.968421052631579,1.0,0.7115384615384616
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.944,0.0,0.0,0.944,0.8571428571428571,0.9437751004016064,0.7731958762886598,0.944,0.0,0.0,0.944,0.8571428571428571,0.9437751004016064,0.7731958762886598,0.944,0.0,0.0,0.944,0.8571428571428571,0.9437751004016064,0.7731958762886598,0.944,0.0,0.0,0.944,0.8571428571428571,0.9437751004016064,0.7731958762886598
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,1.0,0.9882352941176471,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,,0.9882352941176471,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,0.0,0.9882352941176471,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,0.0,0.9882352941176471,0.0,0.0,0.9159663865546218,1.0,0.9159663865546218,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.99,1.0,0.0,0.0,1.0,1.0,1.0,0.3700787401574803,1.0,0.0,0.0,1.0,1.0,1.0,0.3700787401574803,1.0,0.0,0.0,1.0,1.0,1.0,0.3700787401574803,1.0,0.0,0.0,1.0,1.0,1.0,0.37007874015748027
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.89,1.0,0.0,0.0,1.0,0.625,1.0,,1.0,0.0,0.0,1.0,0.625,1.0,0.0,1.0,0.0,0.0,1.0,0.625,1.0,0.0,1.0,0.0,0.0,1.0,0.625,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.86,0.944,0.0,0.0,0.944,0.9433962264150944,0.944,0.8181818181818182,0.944,0.0,0.0,0.944,0.9433962264150944,0.944,0.8181818181818182,0.944,0.0,0.0,0.944,0.9433962264150944,0.944,0.8181818181818182,0.944,0.0,0.0,0.944,0.9433962264150944,0.944,0.8181818181818182
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,1.0,0.0,0.0,1.0,1.0,1.0,0.9767441860465116,1.0,0.0,0.0,1.0,1.0,1.0,0.9767441860465116,1.0,0.0,0.0,1.0,1.0,1.0,0.9767441860465116,1.0,0.0,0.0,1.0,1.0,1.0,0.9767441860465116
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.75,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,1.0,0.0,0.0,1.0,0.9038461538461539,0.9159663865546218,,1.0,0.0,0.0,1.0,0.9038461538461539,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,0.9038461538461539,0.9159663865546218,0.0,1.0,0.0,0.0,1.0,0.9038461538461539,0.9159663865546218,0.0
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.96,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9383259911894273,0.944,0.4393939393939394,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9383259911894273,0.944,0.4393939393939394,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9383259911894273,0.944,0.4393939393939394,0.9734513274336283,0.0,0.0,0.9734513274336283,0.9383259911894273,0.944,0.4393939393939394
kr-vs-kp,./data/num_and_cat/balanced,0.983729662077597,0.98,0.8433048433048433,0.0,0.0,0.944,0.9383259911894273,0.944,,0.8433048433048433,0.0,0.0,0.944,0.9383259911894273,0.944,0.0,0.8433048433048433,0.0,0.0,0.944,0.9383259911894273,0.944,0.0,0.8433048433048433,0.0,0.0,0.944,0.9383259911894273,0.944,0.0
