dataset,num_and_cat,importance_gain_dtree,importance_gain_ablation,importance_gain_noproba,importance_gain_with_proba,importance_gain_shap,importance_gain_explan,importance_gain_lore,importance_gain_anchor
yeast,./data/numerical_only/balanced,0.15503984816636376,0.1729426491694102,0,0,0.161878736813892,,0.16666666666666663,0.0
yeast,./data/numerical_only/balanced,0.1866587944473421,0.16666666666666666,0,0,0.1846668284420832,,0.16666666666666666,0.0
yeast,./data/numerical_only/balanced,0.17833720314929855,0.19195177619161077,0,0,0.2090584473781365,,0.17529498171089838,0.0
yeast,./data/numerical_only/balanced,0.1791425813039989,0.1553128143428668,0,0,0.18452154853902042,,0.18452154853902042,0.0
yeast,./data/numerical_only/balanced,0.16666666666666663,0.26509869310617235,0,0,0.22507648952886466,,0.2579045685313779,0.0
yeast,./data/numerical_only/balanced,0.19363140176305388,0.29826503282779016,0,0,0.23879173988987576,,0.29123583093322186,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.16255292937636248,0,0,0.16255292937636248,,0.14738086070884254,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.15095029482522224,0,0,0.1834019166967137,,0.15283493058059475,0.0
yeast,./data/numerical_only/balanced,0.16002549408084385,0.16002549408084385,0,0,0.16666666666666666,,0.16629100093094512,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.22817588660570956,0,0,0.2411626746128757,,0.2560155566705767,0.0
yeast,./data/numerical_only/balanced,0.1666666666666667,0.1795417445061795,0,0,0.1666666666666667,,0.18363052523342233,0.0
yeast,./data/numerical_only/balanced,0.14488432786167113,0.2056687058855709,0,0,0.15653223078181278,,0.18225101090958376,0.0
yeast,./data/numerical_only/balanced,0.16666666666666666,0.11637656734430876,0,0,0.19950927470520982,,0.159357445299992,0.0
